Timestamp,1. Status Bpk/Ibu/Saudara/i:,2. Berapa lama Bpk/Ibu/Saudara/i bergabung atau mengenal STT Wastukancana?,3. Apakah Bpk/Ibu/Saudara/i mengetahui Visi dan Misi Program Studi Teknik Informatika STT Wastukancana?,4.  Media sumber Bpk/Ibu/Saudara/i mendapatkan informasi tentang visi dan misi Program Studi Teknik Informatika STT Wastukancana? (Jawaban boleh lebih dari satu),5. Saya memahami Visi dan Misi Program Studi Teknik Informatika STT Wastukancana.,6. Saya memahami bahwa Visi dan Misi  Program Studi Teknik Informatika STT Wastukancana harus dilaksanakan.,7. Saya memahami fungsi Visi dan Misi Program Studi Teknik Informatika STT Wastukancana sebagai arahan dalam kegiatan akademik.,8. Saya memahami dengan baik bahwa setiap program harus dilaksanakan harus berdasarkan Visi dan Misi Program Studi Teknik Informatika STT Wastukancana.,9. Saya memahami Visi dan Misi Program Studi Teknik Informatika STT Wastukancana sudah realistik.,10. Visi dan Misi Program Studi Teknik Informatika STT Wastukancana telah tercermin pada: (jawaban boleh lebih dari satu)
12/10/2024 10:03:15,Mahasiswa,1 - 5 Tahun,Tidak,"Situs STT Wastukancana, Buku Kurikulum dan Pedoman Akademik",3,4,4,4,4,"Kurikulum, Proses Pembelajaran, Penelitian Mahasiswa, Kompetensi Lulusan"
12/10/2024 10:04:07,Mahasiswa,< 1 Tahun,Ya,"Situs STT Wastukancana, Buku Kurikulum dan Pedoman Akademik",2,5,5,4,5,Proses Pembelajaran
12/10/2024 10:04:34,Mahasiswa,> 10 Tahun,Ya,"Situs STT Wastukancana, Media sosial",4,3,2,4,2,"Kurikulum, Penelitian Dosen"
12/10/2024 10:04:42,Dosen,> 10 Tahun,Ya,"Situs STT Wastukancana, Standing Banner",4,5,5,4,5,"Kurikulum, Proses Pembelajaran, Penelitian Mahasiswa, Kompetensi Dosen"
12/10/2024 10:04:42,Alumni,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Standing Banner, Media sosial",5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Kompetensi Lulusan"
12/10/2024 10:04:48,Alumni,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Standing Banner, Media sosial",5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 10:06:09,Mahasiswa,1 - 5 Tahun,Ya,Media sosial,3,3,4,3,4,"Kurikulum, Proses Pembelajaran, Kompetensi Lulusan"
12/10/2024 10:29:31,Mahasiswa,< 1 Tahun,Ya,Situs STT Wastukancana,3,5,5,4,3,Proses Pembelajaran
12/10/2024 10:35:56,Mahasiswa,1 - 5 Tahun,Ya,Buku Kurikulum dan Pedoman Akademik,5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen"
12/10/2024 10:47:59,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Standing Banner",4,4,4,4,4,"Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 11:13:00,Mahasiswa,1 - 5 Tahun,Ya,Standing Banner,5,5,5,5,5,Kurikulum
12/10/2024 11:13:27,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Media sosial",4,4,4,4,4,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa"
12/10/2024 11:14:36,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Pemberitahuan atau penjelasan Pimpinan, Standing Banner, Media sosial",4,5,4,5,5,"Penelitian Mahasiswa, Kompetensi Lulusan"
12/10/2024 11:21:23,Mahasiswa,1 - 5 Tahun,Ya,Media sosial,4,5,4,4,5,"Proses Pembelajaran, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 11:28:38,Mahasiswa,< 1 Tahun,Ya,"Standing Banner, Media sosial",5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 11:40:30,Mahasiswa,< 1 Tahun,Ya,Situs STT Wastukancana,5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 11:53:51,Tenaga Kependidikan,6 - 10 Tahun,Ya,Situs STT Wastukancana,4,5,5,5,4,"Kurikulum, Kompetensi Dosen"
12/10/2024 11:56:47,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Media sosial",5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Kompetensi Lulusan"
12/10/2024 12:04:29,Mahasiswa,1 - 5 Tahun,Ya,Situs STT Wastukancana,4,4,4,4,4,Proses Pembelajaran
12/10/2024 12:04:37,Alumni,1 - 5 Tahun,Ya,Media sosial,5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 12:54:12,Alumni,1 - 5 Tahun,Ya,Media sosial,5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 13:17:26,Alumni,6 - 10 Tahun,Ya,"Situs STT Wastukancana, Buku Kurikulum dan Pedoman Akademik, Pemberitahuan atau penjelasan Pimpinan, Standing Banner, Media sosial",5,5,4,5,4,"Penelitian Dosen, Penelitian Mahasiswa"
12/10/2024 13:29:09,Mahasiswa,1 - 5 Tahun,Ya,"Standing Banner, Media sosial",3,5,5,5,5,"Kurikulum, Penelitian Dosen"
12/10/2024 13:46:35,Dosen,> 10 Tahun,Ya,Standing Banner,5,4,4,4,5,"Kurikulum, Proses Pembelajaran, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 14:56:07,Mahasiswa,< 1 Tahun,Ya,Pemberitahuan atau penjelasan Pimpinan,5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen"
12/10/2024 16:08:56,Dosen,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Buku Kurikulum dan Pedoman Akademik, Pemberitahuan atau penjelasan Pimpinan, Standing Banner, Media sosial",5,5,5,5,5,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 16:37:51,Mahasiswa,< 1 Tahun,Ya,Situs STT Wastukancana,4,5,5,5,3,"Kurikulum, Proses Pembelajaran, Penelitian Dosen"
12/10/2024 16:37:59,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Pemberitahuan atau penjelasan Pimpinan, Standing Banner",4,4,4,4,4,"Kurikulum, Proses Pembelajaran, Kompetensi Dosen, Kompetensi Lulusan"
12/10/2024 16:38:10,Mahasiswa,1 - 5 Tahun,Tidak,Buku Kurikulum dan Pedoman Akademik,3,3,3,3,3,"Kurikulum, Proses Pembelajaran"
12/10/2024 16:38:12,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Buku Kurikulum dan Pedoman Akademik, Media sosial",4,5,5,5,4,"Kurikulum, Proses Pembelajaran, Penelitian Dosen"
12/10/2024 16:44:14,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Media sosial",3,5,4,4,4,"Kurikulum, Penelitian Dosen, Kompetensi Lulusan"
12/10/2024 16:48:07,Mahasiswa,< 1 Tahun,Ya,"Situs STT Wastukancana, Media sosial",3,4,4,4,4,"Kurikulum, Proses Pembelajaran, Penelitian Dosen"
12/10/2024 16:51:24,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Standing Banner, Media sosial",4,4,4,3,3,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen"
12/10/2024 16:53:00,Mahasiswa,< 1 Tahun,Ya,"Situs STT Wastukancana, Media sosial",4,4,4,4,5,"Kurikulum, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Lulusan"
12/10/2024 17:34:26,Mahasiswa,1 - 5 Tahun,Ya,Situs STT Wastukancana,5,5,5,5,5,Proses Pembelajaran
12/10/2024 18:36:38,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Standing Banner",3,4,4,4,3,"Penelitian Mahasiswa, Kompetensi Lulusan"
12/10/2024 19:05:33,Mahasiswa,1 - 5 Tahun,Ya,"Situs STT Wastukancana, Buku Kurikulum dan Pedoman Akademik, Pemberitahuan atau penjelasan Pimpinan, Standing Banner, Media sosial",4,4,4,4,4,"Kurikulum, Proses Pembelajaran, Penelitian Dosen, Penelitian Mahasiswa, Kompetensi Dosen, Kompetensi Lulusan"
